mode,count,acousticness,artists,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,18,0.01315111111111111,Carly Rae Jepsen,0.6587777777777778,209757.4444444445,0.7711111111111109,0.00020792777777777776,0.2339555555555556,-5.054888888888889,0.0652888888888889,121.814,0.5385555555555555,59.444444444444436,7
1,79,0.4694362025316456,Carly Simon,0.5588987341772153,241594.6582278481,0.4314177215189873,0.0010032675949367086,0.16591518987341772,-13.614265822784814,0.03252151898734177,116.95246835443041,0.5369367088607596,37.32911392405063,0
1,4,0.175,Carman,0.6245,453873.0,0.3145,5.55e-06,0.24015,-17.249000000000002,0.05845,100.06,0.306,29.5,5
0,2,0.8280000000000001,Carmela Y Rafael,0.5820000000000001,176634.0,0.279,0.0,0.126,-10.893,0.02965,100.608,0.495,34.0,11
1,4,0.3395,Carmell Jones,0.4435,302793.5,0.6105,0.06650539999999999,0.2945,-10.5335,0.0548,134.32,0.4915000000000001,23.5,3
0,2,0.532,Carmelo Zappulla,0.428,284933.0,0.355,0.000268,0.251,-8.736,0.0316,146.34799999999996,0.456,0.0,4
0,2,0.0334,Carmen,0.943,224890.0,0.42200000000000004,0.000616,0.0256,-7.907,0.111,128.369,0.6709999999999999,45.0,8
0,2,0.986,Carmen Costa,0.402,161744.0,0.701,0.228,0.419,-10.133,0.21100000000000002,176.625,0.802,0.0,6
1,12,0.8804166666666665,Carmen Delia Dipini,0.6562499999999999,173894.33333333337,0.21075,0.01197115583333333,0.20471666666666669,-12.679583333333335,0.05672500000000001,116.02725,0.7075,20.58333333333333,5
1,4,0.8715,Carmen Duval,0.5145,168193.5,0.2025,0.1205018,0.1235,-13.2325,0.0531,122.8025,0.4970000000000001,0.0,3
0,1,0.9259999999999999,Carmen Giannattasio,0.272,134747.0,0.34600000000000003,0.9309999999999999,0.0772,-14.01,0.0317,79.773,0.24,51.0,0
0,1,0.8440000000000001,Carmen Gutierrez,0.623,166000.0,0.245,0.0,0.74,-17.578,0.0572,110.455,0.7609999999999999,24.0,7
1,128,0.7928749999999997,Carmen McRae,0.5091249999999999,191162.734375,0.22150875,0.0005756139062500001,0.225509375,-12.370265624999984,0.04921875,105.73581249999998,0.336909375,12.796875,7
1,228,0.8693201754385971,Carmen Miranda,0.7066359649122811,168159.83771929823,0.3213333333333331,0.09765356609649126,0.16258421052631578,-14.909482456140358,0.14256140350877194,115.7491929824561,0.8384912280701757,0.4780701754385965,3
1,2,0.06375,Carmen Twillie,0.35850000000000004,239107.0,0.391,0.0,0.29400000000000004,-16.088,0.04065,83.4745,0.5605,55.0,10
1,4,0.2131,Carnage,0.66575,222403.25,0.6815,2.825e-07,0.34299999999999997,-5.39925,0.206425,135.421,0.45475,58.25,1
1,2,0.376,Carnie And Wendy Wilson,0.61,277400.0,0.586,0.0,0.0902,-8.169,0.0272,113.305,0.552,43.0,11
0,2,3.72e-06,Carnifex,0.19899999999999998,181253.0,0.9940000000000001,0.893,0.263,-3.773,0.19,110.713,0.0624,45.0,1
0,2,2.9199999999999998e-05,Carnivore,0.348,448493.0,0.8370000000000001,0.746,0.10300000000000001,-8.388,0.0436,104.98100000000001,0.0712,36.0,10
1,10,0.9074000000000002,Carnoustie and District Youth Brass Band,0.35940000000000005,314941.2,0.2456,0.8375999999999999,0.6668,-16.8046,0.09196,111.8024,0.26936,0.6,0
1,2,0.731,Carol Banawa,0.513,245032.0,0.419,0.00484,0.138,-10.013,0.0268,159.485,0.18600000000000005,51.0,4
1,7,0.7574285714285713,Carol Burnett,0.43857142857142856,383864.5714285714,0.3815714285714286,3.398571428571428e-05,0.4428571428571428,-12.096857142857145,0.14411428571428572,111.62371428571429,0.4894285714285714,14.0,3
1,9,0.8537777777777779,Carol Channing,0.4965555555555556,227927.33333333328,0.2404444444444444,0.0,0.6734444444444444,-13.729777777777775,0.05882222222222223,97.16911111111112,0.5353333333333334,6.8888888888888875,10
1,1,0.845,Carol Cole,0.569,221787.0,0.303,0.0,0.122,-8.854,0.0623,104.64399999999999,0.475,0.0,7
1,2,0.9940000000000001,Carol Comune,0.35200000000000004,302473.0,0.0185,0.904,0.0895,-27.574,0.0491,67.61,0.0536,34.0,1
0,2,0.13,Carol Cool,0.825,209280.0,0.5529999999999999,0.21100000000000002,0.0401,-9.673,0.0936,85.969,0.9059999999999999,25.0,6
0,2,0.0008119999999999999,Carol Douglas,0.575,373307.0,0.83,0.498,0.174,-12.354000000000001,0.0331,121.436,0.9540000000000001,26.0,4
1,5,0.6566,Carol Hall,0.5469999999999999,237845.2,0.3396,7.3820000000000015e-06,0.11293999999999994,-13.842000000000002,0.16074000000000002,117.8692,0.4834000000000001,26.0,1
1,3,0.7763333333333332,Carol Haney,0.5783333333333334,222177.66666666663,0.4056666666666667,1.6126666666666666e-05,0.38766666666666666,-11.515666666666664,0.12,132.691,0.5106666666666667,16.0,1
1,12,0.9031666666666666,Carol Lawrence,0.2736,205774.41666666663,0.209775,0.16552261666666668,0.30835,-17.903166666666664,0.0592,109.77108333333332,0.20828333333333326,11.083333333333336,4
0,2,0.264,Carol Lynn Townes,0.762,242000.0,0.845,0.319,0.21899999999999997,-9.762,0.0859,119.20299999999999,0.648,21.0,10
1,11,0.9027272727272728,Carol Richards,0.2789090909090909,181195.18181818182,0.08024545454545455,0.0004906163636363637,0.1738727272727273,-19.132454545454546,0.039209090909090916,93.17000000000002,0.32721818181818185,17.09090909090909,5
1,2,0.996,Carol Rosenberger,0.418,93507.0,0.00869,0.9620000000000001,0.105,-37.257,0.0455,87.273,0.42,56.0,7
1,2,0.929,Carol Tevis,0.586,23373.0,0.13,0.000534,0.885,-18.791,0.0562,78.592,0.664,0.0,2
0,2,0.862,Carol Tornquist,0.7659999999999999,168893.0,0.31,0.165,0.0669,-12.417,0.0387,137.011,0.294,39.0,4
1,96,0.5807645833333334,Carole King,0.5726874999999999,209273.13541666663,0.3989895833333334,0.04357734104166666,0.12749374999999993,-12.14340625,0.034248958333333315,123.7526666666667,0.5870104166666668,40.270833333333336,0
1,1,0.99,Carole Landis,0.24600000000000002,172542.0,0.602,0.888,0.733,-11.78,0.19899999999999998,87.698,0.6859999999999999,0.0,10
1,2,0.97,Carole Richards,0.34,163933.0,0.145,3.93e-06,0.10800000000000001,-15.477,0.0379,78.711,0.308,8.0,1
1,2,0.8155000000000001,Carole Shelley,0.3735000000000001,309520.0,0.392,0.0,0.3245,-8.1955,0.0353,140.0545,0.298,45.5,0
1,5,0.9602,Carolina Cardoso de Menezes,0.6442,162554.4,0.4242,0.9138,0.1648,-13.1112,0.04138,85.5988,0.8036,2.2,1
1,4,0.8154999999999999,Carolina Chocolate Drops,0.6235,213180.0,0.6299999999999999,0.0,0.245,-7.499,0.05140000000000002,103.2365,0.843,43.5,7
1,4,0.0070209999999999995,Carolina Liar,0.491,221047.0,0.8835000000000001,0.038850655,0.08125,-2.0715,0.05875,118.055,0.4155,53.5,11
1,2,0.052000000000000005,Caroline Ailin,0.753,180148.0,0.602,0.00024900000000000004,0.102,-6.3260000000000005,0.149,94.056,0.555,57.0,0
0,1,0.0070599999999999994,Caroline O'Connor,0.649,172400.0,0.8640000000000001,3.36e-06,0.377,-5.511,0.175,109.98200000000001,0.331,40.0,11
1,2,0.0787,Caroline Polachek,0.795,183861.0,0.5760000000000001,1.01e-05,0.121,-4.971,0.0289,111.975,0.847,65.0,6
0,2,0.0195,Caroline Smith,0.716,200579.0,0.91,5.7499999999999995e-05,0.0599,-3.852,0.0679,144.986,0.8170000000000001,51.0,11
1,2,0.92,Carolyn Hester,0.38299999999999995,138067.0,0.10800000000000001,2.43e-06,0.111,-14.347999999999999,0.0367,104.979,0.0975,24.0,6
0,6,0.8250000000000001,Carolyn Leigh,0.6923333333333334,77714.33333333331,0.2453333333333333,0.0,0.308,-19.66,0.6670000000000001,95.18066666666664,0.4616666666666666,1.3333333333333333,2
1,6,0.2687333333333333,Carolyn Rodriguez,0.7653333333333333,248626.66666666663,0.541,0.0,0.15423333333333333,-6.496666666666666,0.11046666666666664,110.24066666666666,0.5523333333333333,42.0,0
0,2,0.963,Carolyn SurrickMarcia Diehl,0.32299999999999995,352573.0,0.0679,0.522,0.327,-23.649,0.0369,145.44299999999996,0.263,38.0,4
1,1,0.98,Carolyn Watkinson,0.249,166493.0,0.129,4.09e-05,0.0972,-20.419,0.0468,99.499,0.0398,1.0,4
1,12,0.10005,Caron Wheeler,0.6779999999999999,281146.83333333326,0.4905,0.00019515,0.06901666666666667,-11.926666666666666,0.13005,96.09283333333332,0.5855,45.66666666666666,7
0,2,6.720000000000001e-05,Carpenter Brut,0.312,208973.0,0.755,0.076,0.272,-1.673,0.067,147.162,0.28800000000000003,60.0,5
1,264,0.6996734848484847,Carpenters,0.3858560606060608,205149.87878787878,0.2898575757575759,0.04705839189393938,0.15698106060606054,-14.184053030303025,0.03815075757575755,111.60393181818176,0.3475446969696968,38.59090909090909,9
1,5,0.9626,Carre,0.1986,331373.6,0.12268,0.011615200000000001,0.12722,-23.1492,0.04842,105.8986,0.10066,0.2,9
1,1,0.636,Carrie Fletcher,0.738,138240.0,0.282,0.0,0.332,-14.913,0.43799999999999994,116.677,0.75,40.0,0
1,90,0.2625731111111113,Carrie Underwood,0.5025777777777775,231188.5666666667,0.7218111111111112,2.496444444444444e-06,0.1302644444444444,-3.9840000000000018,0.050063333333333314,123.55092222222216,0.38511333333333336,52.88888888888889,5
1,2,0.9940000000000001,Carroll County Revellers,0.519,191713.0,0.345,0.00307,0.20800000000000002,-12.777999999999999,0.0517,117.804,0.851,0.0,2
1,24,0.9646666666666665,Carroll Dickerson Orchestra,0.6286666666666667,193875.66666666663,0.24816666666666665,0.5500835000000001,0.19038333333333327,-13.275416666666667,0.14675833333333332,145.73633333333333,0.7596666666666666,6.0,10
1,2,0.98,Carroll Dickerson's Savoyagers,0.78,191400.0,0.368,0.907,0.0798,-13.855,0.0958,115.40100000000001,0.9570000000000001,6.0,5
1,72,0.9806111111111112,Carroll Gibbons,0.5425416666666666,185406.47222222228,0.13403749999999995,0.21410237500000007,0.18009861111111114,-16.53569444444443,0.05133194444444445,122.50081944444445,0.4777916666666665,0.7083333333333334,5
1,12,0.0007136666666666668,Cartel,0.4908333333333334,198804.33333333328,0.7886666666666667,0.0,0.17591666666666664,-4.216499999999999,0.04939999999999999,151.28916666666666,0.6736666666666666,46.66666666666666,1
1,50,0.15042874,Cartel De Santa,0.7623800000000001,239193.8,0.72004,0.008589963599999997,0.24949800000000005,-5.7655600000000025,0.17654999999999993,124.5475,0.69214,59.54,0
0,2,0.322,Carter Beauford,0.397,347640.0,0.773,0.5529999999999999,0.27,-5.931,0.0456,93.148,0.8440000000000001,50.0,7
1,3,0.7816666666666667,Carter Burwell,0.14833333333333332,289376.66666666674,0.124,0.5683966666666668,0.08333333333333333,-19.844333333333328,0.0385,176.88166666666663,0.06680000000000001,50.33333333333334,7
1,16,0.2241125,Cartier99,0.8098749999999999,126837.25,0.5285625000000002,0.12883191249999998,0.13769999999999996,-7.479437499999999,0.2391875,139.3775,0.41175,0.0,11
0,2,0.9129999999999999,Cartola,0.563,179933.0,0.425,0.0054,0.306,-13.814,0.0665,77.209,0.679,55.0,2
1,2,0.14309000000000002,Cartoon,0.441,202277.5,0.8085,0.004085,0.2255,-3.958,0.04145,174.56349999999995,0.25765,71.0,11
1,4,0.0909,Cartoons,0.8740000000000001,187006.5,0.9415,0.00011225,0.2085,-6.4179999999999975,0.047,136.0375,0.969,55.5,0
1,4,0.5215,Cary Brothers,0.5305,257015.0,0.3985,0.0005613549999999999,0.102,-8.17,0.0301,114.154,0.3075,48.5,0
1,1,0.8079999999999999,Caryl Little,0.601,211040.0,0.245,0.0,0.629,-16.709,0.17300000000000001,130.136,0.644,10.0,4
0,6,0.06673333333333333,Casa De Leones,0.828,263489.0,0.8723333333333333,8.546333333333334e-05,0.2387,-5.221333333333334,0.0727,108.99033333333333,0.9363333333333334,56.0,8
0,2,0.0057799999999999995,Casablanca,0.48100000000000004,219407.0,0.863,0.000657,0.345,-3.625,0.0494,125.98700000000001,0.374,0.0,4
1,1,0.92,Casada Ernesto Lecuona,0.377,141733.0,0.419,0.0,0.174,-8.561,0.0506,79.301,0.603,0.0,3
1,14,0.02046,Cascada,0.6664285714285715,205952.57142857145,0.8985714285714285,0.010248290000000002,0.2967142857142857,-5.574714285714285,0.06770000000000001,137.168,0.6072857142857143,48.57142857142857,0
1,12,0.9911666666666664,Cascatinha & Inhana,0.44516666666666665,192184.5,0.10113333333333334,0.43661666666666665,0.1310666666666667,-13.578833333333336,0.037483333333333334,103.528,0.26183333333333336,18.83333333333333,7
1,14,0.2568428571428571,Case,0.7301428571428573,297608.5714285714,0.6325,5.15e-07,0.07892857142857145,-6.396000000000001,0.14112142857142854,103.85628571428572,0.5275,49.0,6
1,2,0.0051,Casely,0.805,190573.0,0.871,0.0,0.149,-3.6839999999999997,0.0761,127.964,0.613,52.0,7
1,2,0.993,Casey Bill Weldon,0.79,202867.0,0.195,0.165,0.115,-10.415999999999999,0.0351,86.286,0.6659999999999999,0.0,0
1,19,0.1047757894736842,Casey Donahew,0.5233684210526316,219633.0526315789,0.7351578947368421,0.0,0.18989473684210528,-5.683473684210527,0.03971578947368421,118.04389473684208,0.5148421052631579,50.21052631578947,7
1,13,0.008961853846153845,Casey Lee Williams,0.443,205779.0769230769,0.8943076923076921,0.03548785153846154,0.17224615384615388,-4.428846153846154,0.13825384615384614,108.00746153846157,0.3819230769230769,52.07692307692307,0
0,9,0.1573711111111111,Casey Veggies,0.546888888888889,314277.44444444444,0.721,0.027649944444444446,0.3168888888888889,-6.3154444444444415,0.31111111111111106,117.5992222222222,0.5726666666666668,52.444444444444436,1
1,13,0.07815384615384614,Cash Cash,0.5557692307692307,209655.76923076922,0.8334615384615384,5.392307692307689e-07,0.2464307692307693,-2.6516153846153845,0.10857692307692313,125.08653846153848,0.3597692307692309,46.769230769230774,1
0,5,0.19120000000000004,Cashmere Cat,0.6491999999999999,235312.0,0.6042,0.220809764,0.0913,-6.593000000000001,0.03813999999999999,127.3966,0.2634,58.0,3
1,2,0.0754,Casino,0.8690000000000001,340480.0,0.626,0.0,0.0776,-4.832,0.126,131.075,0.316,53.0,11
1,2,0.774,Casino Versus Japan,0.609,299040.0,0.366,0.951,0.21899999999999997,-14.752,0.0532,75.008,0.49,41.0,1
0,2,0.10400000000000001,Caskey,0.883,172852.0,0.5670000000000001,0.0,0.136,-8.394,0.0902,99.962,0.24100000000000002,63.0,5
1,3,0.8909999999999999,Caspar Babypants,0.6699999999999999,155533.66666666663,0.3133333333333333,3.993333333333334e-06,0.11,-7.701333333333332,0.0918,136.55933333333334,0.7926666666666667,49.66666666666666,2
0,4,0.30225,Casper Magico,0.8425,395813.25,0.68525,8.7825e-06,0.22875,-4.2765,0.141325,131.0145,0.49525,71.5,4
0,2,0.24,Cass,0.581,234162.0,0.601,0.000143,0.114,-5.672999999999999,0.0487,80.012,0.132,66.0,10
1,9,0.8933333333333334,Cass County Boys,0.5846666666666667,165140.55555555553,0.25211111111111106,0.0,0.2015,-11.958222222222226,0.04314444444444445,152.23833333333334,0.8517777777777779,30.0,10
1,16,0.4877500000000001,Cass Elliot,0.493625,168086.75,0.4750000000000001,0.0007436212499999997,0.2524,-12.578625,0.05640000000000001,129.17300000000003,0.667,36.375,4
1,4,0.24,Cass McCombs,0.6735,246026.5,0.4970000000000001,0.19545000000000007,0.1315,-10.336,0.02745,111.258,0.5075,49.5,2
1,2,0.662,Cass Phang,0.605,235693.0,0.441,0.0,0.115,-11.427999999999999,0.0437,129.589,0.4,41.0,10
1,4,0.0484185,Cassadee Pope,0.5405,217293.5,0.8325,5.2e-06,0.13899999999999998,-3.76,0.03765,133.8945,0.41200000000000003,65.0,11
1,2,0.8690000000000001,Cassandra Wilson,0.401,301200.0,0.0517,0.259,0.217,-21.553,0.0347,111.973,0.0405,52.0,10
1,4,0.2225000000000001,Cassidy,0.6940000000000001,239943.25,0.83,0.0,0.324,-5.624500000000001,0.27899999999999997,89.97274999999998,0.5499999999999999,48.25,8
1,9,0.15188888888888888,Cassie,0.7394444444444443,236280.33333333328,0.6762222222222223,0.00025777777777777783,0.17127777777777778,-5.7754444444444415,0.06145555555555555,105.68144444444445,0.5875555555555555,55.444444444444436,8
1,4,0.000286,Cassius,0.8225,249766.5,0.7905,0.40055,0.12145,-9.741,0.1854,130.064,0.75,51.0,6
1,2,0.312,Cassius Clay (Muhammad Ali),0.747,131267.0,0.397,0.0,0.114,-13.255,0.0406,115.381,0.9670000000000001,32.0,7
1,4,0.45299999999999996,Cast,0.5785,199206.0,0.609,0.39399999999999996,0.1291,-10.5725,0.0502,117.3595,0.7369999999999999,38.5,2
1,4,0.4930000000000001,Cast - Frozen,0.564,143700.0,0.5055000000000001,0.0,0.09135,-7.4194999999999975,0.11335,99.478,0.449,59.5,2
1,2,0.7190000000000001,Cast - Mary Poppins,0.366,522933.0,0.635,0.000629,0.389,-12.321,0.0549,77.529,0.396,58.0,8
1,1,0.423,Cast - Sofia the First,0.655,52867.0,0.789,0.0,0.13,-3.995,0.0489,92.96799999999999,0.66,58.0,4
1,2,0.16699999999999998,Cast - Tarzan,0.7509999999999999,135467.0,0.7190000000000001,0.0461,0.38,-8.19,0.14400000000000002,97.06299999999999,0.568,59.0,6
1,2,0.7180000000000001,Cast - The Nightmare Before Christmas,0.5365,171560.0,0.3655000000000001,1.015e-06,0.1681,-15.119000000000002,0.1265,112.5085,0.6579999999999999,53.5,10
1,2,0.61,"Cast Of ""The Phantom Of The Opera"" Motion Picture",0.263,331533.0,0.319,0.0,0.217,-16.357,0.0465,74.439,0.355,50.0,0
0,2,0.00635,Cast Of Camp Rock,0.638,190933.0,0.953,0.0,0.12,-3.491,0.11,143.849,0.799,52.0,8
1,1,0.0152,Cast Of Mamma Mia The Movie,0.701,275133.0,0.889,0.0131,0.14800000000000002,-4.776,0.0362,126.986,0.789,59.0,0
1,2,0.581,Cast Of Rent,0.44,183547.0,0.573,0.0,0.0777,-5.42,0.0365,178.192,0.442,56.0,10
1,14,0.37985142857142856,Cast Of The Motion Picture Rent,0.38757142857142857,189034.2857142857,0.5607142857142857,5.442857142857142e-07,0.14318571428571428,-6.273714285714284,0.06132857142857144,136.31400000000002,0.4174285714285714,45.57142857142857,6
1,2,0.613,Cast of Frozen 2,0.5660000000000001,209965.0,0.5429999999999999,0.0,0.106,-4.485,0.0314,89.93700000000004,0.299,72.0,5
1,4,0.000588,Castella,0.476,205013.5,0.9335,0.0015899999999999998,0.35050000000000003,-5.314,0.09510000000000003,134.58499999999998,0.4585,51.0,10
1,1,0.991,Castelnuevo-Tedesco,0.5660000000000001,190560.0,0.0193,0.893,0.0878,-26.684,0.0614,102.34899999999999,0.326,32.0,2
1,49,0.24836506122448976,Casting Crowns,0.4739387755102042,275138.5306122449,0.5907551020408164,1.8016734693877552e-05,0.16136326530612247,-7.222897959183675,0.03317346938775511,121.4326734693878,0.275,51.06122448979593,6
1,12,0.9756666666666666,Castle Hill Orchestra,0.3174833333333333,458742.33333333326,0.13105,0.7976666666666666,0.18358333333333327,-18.722666666666672,0.045750000000000006,99.96133333333334,0.24569999999999995,0.0,10
1,6,0.968,Castro Barbosa,0.754,189024.0,0.4276666666666665,0.32419000000000003,0.12573333333333336,-11.050999999999998,0.05380000000000002,112.75133333333332,0.866,6.666666666666668,3
1,1,0.00245,Casual,0.753,201147.0,0.552,5.43e-06,0.153,-10.686,0.353,96.18700000000001,0.33799999999999997,34.0,7
1,7,0.4898142857142857,Cat Anderson,0.4412857142857144,297904.85714285716,0.4270000000000001,0.4061718742857143,0.8559999999999999,-17.901142857142855,0.20512857142857147,108.198,0.40399999999999997,0.7142857142857143,5
1,1,0.9470000000000001,Cat McCarthy,0.175,453840.0,0.0536,0.00251,0.0919,-17.3,0.0392,168.46900000000005,0.10099999999999999,51.0,11
1,20,0.7261000000000001,Cat Power,0.5706,223877.4,0.36474,0.0675,0.10935999999999996,-10.975,0.04093000000000002,108.7132,0.31329,49.8,6
1,2,0.8220000000000001,Catalonian cobla group,0.613,179160.0,0.25,0.848,0.418,-13.392000000000001,0.18899999999999997,127.42200000000001,0.649,0.0,11
1,10,0.09557600000000002,Catch 22,0.5162000000000001,215002.8,0.8918000000000001,0.001149808,0.24462,-5.9934,0.08600000000000001,127.96179999999997,0.8065999999999999,41.8,0
1,2,0.00317,Cate le Bon,0.608,260573.0,0.636,0.0195,0.127,-7.7120000000000015,0.0258,141.628,0.708,47.0,0
1,27,0.9868148148148146,Caterina Mancini,0.3649259259259259,210022.0,0.2151481481481482,0.012689335185185188,0.29054444444444444,-14.676814814814813,0.07314814814814816,101.25040740740742,0.21738148148148154,0.0,0
1,8,0.0003295,Catfish and the Bottlemen,0.4812500000000001,222903.25,0.8490000000000001,0.008159399999999999,0.17850000000000005,-4.56775,0.05779999999999999,143.49849999999995,0.385,64.0,7
1,2,0.40399999999999997,Catherine Dunn,0.54,197227.0,0.495,0.00011,0.124,-6.386,0.0268,70.997,0.33799999999999997,48.0,5
1,4,0.861,Catherine Feeny,0.545,177813.5,0.253,0.054000000000000006,0.255,-12.689,0.04235,118.1095,0.47700000000000004,54.0,7
1,2,0.946,Catherine Howe,0.369,295267.0,0.262,0.00042800000000000016,0.0784,-12.011,0.0316,115.022,0.18100000000000002,36.0,5
1,4,0.953,Catherine Mackintosh/Paul Goodwin/Timothy Brown/Susan Dent/Orchestra of the Age of Enlightenment,0.366,294590.0,0.224025,0.5815,0.23775,-16.87975,0.04405,131.55624999999998,0.461425,34.5,4
1,5,0.8786000000000002,Catherine O'Hara,0.4542,148989.6,0.3052,0.0020716,0.3148,-15.984199999999998,0.0668,133.2058,0.3742,55.6,4
1,3,0.9646666666666668,Catherine Robbin,0.2543333333333333,405075.33333333326,0.023066666666666662,0.00016544,0.10643333333333332,-29.036,0.0483,86.17199999999998,0.20876666666666668,27.66666666666667,2
1,4,0.05150999999999999,Catherine Wheel,0.3315,331967.0,0.5965,0.013511250000000002,0.29600000000000004,-9.621,0.03945,132.007,0.2611,39.0,7
1,1,0.956,Catherine Wyn-Rogers,0.311,269827.0,0.27699999999999997,0.251,0.0676,-14.630999999999998,0.0549,137.58700000000002,0.114,45.0,7
1,4,0.45475,Catherine Zeta-Jones,0.5832499999999999,310996.5,0.4845,1.4824999999999994e-05,0.2431,-8.588250000000002,0.226525,133.059,0.615,49.25,1
0,2,0.0032600000000000003,Cathy Dennis,0.67,232707.0,0.7240000000000001,0.44299999999999995,0.0558,-11.776,0.0502,120.839,0.81,31.0,10
1,2,0.8540000000000001,Catie Turner,0.647,225824.0,0.17600000000000002,0.0,0.19899999999999998,-9.501,0.0751,122.795,0.441,61.0,0
1,2,0.0183,Cause & Effect,0.648,283933.0,0.6990000000000001,0.111,0.34299999999999997,-11.729000000000001,0.0328,122.964,0.753,38.0,0
0,5,0.3762,Cautious Clay,0.6004,204038.8,0.4385999999999999,0.0996,0.30600000000000005,-9.709799999999998,0.04964,117.2664,0.4388,68.2,2
1,24,0.3177358333333333,Cavetown,0.5952500000000001,255471.66666666663,0.4315833333333333,0.007149379166666667,0.0901,-10.264666666666667,0.057374999999999975,127.05116666666667,0.2598916666666667,67.33333333333333,1
1,2,0.0148,Caviar,0.569,219733.0,0.968,0.0,0.0892,-5.202000000000001,0.198,152.165,0.7,34.0,2
0,2,0.000998,Cavo,0.366,187293.0,0.9490000000000001,1.34e-05,0.0818,-3.676,0.185,184.91,0.321,52.0,5
1,2,0.38,Cayucas,0.7020000000000001,220733.0,0.988,0.0221,0.9590000000000001,-4.398,0.0667,123.039,0.617,49.0,0
1,10,0.4136399999999999,Cazuza,0.5028,214760.0,0.5386,0.003425069999999999,0.37782,-10.328799999999998,0.037340000000000005,116.9736,0.4844000000000001,56.2,11
1,4,0.397,Cazzu,0.6975,355390.0,0.64325,1.33e-06,0.1052,-5.64325,0.1215,119.02925,0.54225,74.75,8
1,6,0.003203999999999999,CeCe Peniston,0.742,281546.0,0.6713333333333334,0.00865,0.20973333333333333,-11.236333333333333,0.03913333333333333,115.01733333333334,0.7536666666666668,49.0,7
0,2,0.0325,CeCe Rogers,0.7040000000000001,230133.0,0.5379999999999999,0.00023999999999999998,0.0415,-15.149000000000001,0.052000000000000005,119.58200000000001,0.8440000000000001,43.0,9
1,12,0.5385666666666667,CeCe Winans,0.43683333333333335,300641.83333333326,0.4545,1.26e-06,0.25406666666666666,-7.300333333333333,0.03705000000000001,108.29866666666668,0.2371,40.333333333333336,4
1,4,0.986,Cecil Aagaard & His Swingers,0.6799999999999999,177327.5,0.3245,0.0688,0.5305,-16.118000000000002,0.0976,116.61399999999999,0.8440000000000001,0.0,10
1,4,0.9620000000000001,Cecil Aronowitz,0.35425,362616.5,0.14127499999999998,0.6045,0.2071,-17.6635,0.0461,126.76200000000004,0.43675,0.0,2
1,4,0.982,Cecil Lytle,0.65325,282043.25,0.09115,0.89425,0.1011,-23.85100000000001,0.0485,100.5065,0.44,34.5,3
1,8,0.8507500000000001,Cecil Taylor,0.43525,516663.25,0.3592250000000001,0.02317675,0.141675,-19.25275,0.04790000000000001,107.73075,0.40725,13.0,5
0,1,0.711,Cecilia,0.377,274467.0,0.534,2.62e-05,0.265,-8.464,0.0363,98.65299999999999,0.273,49.0,9
1,4,0.984,Cecilia Bartoli,0.29625,248873.25,0.105005,0.049023,0.09255,-22.767,0.06295,125.02075,0.1467,41.75,4
1,8,0.99125,Cecilia Pastawski,0.41825,150440.25,0.04045,1.10775e-05,0.128225,-20.405500000000004,0.053375,93.53775,0.236425,0.75,5
1,42,0.4385638095238094,Cecilio & Kapono,0.5008571428571429,227044.5238095239,0.4013809523809524,9.932761904761908e-05,0.17044761904761904,-15.585857142857144,0.03973333333333335,118.56395238095236,0.5428523809523811,24.142857142857146,7
1,32,0.6310624999999997,Cedarmont Kids,0.7331250000000001,101705.8125,0.3747499999999999,4.2386875e-05,0.19376875000000005,-10.368000000000002,0.04371875,136.93806250000003,0.79625,40.5,0
0,3,0.0368,Cedric Gervais,0.6583333333333333,216088.0,0.8009999999999999,4.776666666666667e-06,0.20333333333333334,-6.1003333333333325,0.054766666666666665,130.71666666666667,0.3303333333333333,67.0,1
1,3,0.6796666666666665,Cedric Haywood,0.628,184649.33333333328,0.47700000000000004,0.5614,0.35156666666666664,-12.357,0.05796666666666666,124.09833333333336,0.6963333333333334,4.333333333333333,6
1,2,0.8320000000000001,Cedric Palmer,0.47600000000000003,83572.0,0.544,0.932,0.485,-9.955,0.0399,145.483,0.934,7.0,0
0,31,0.1774827096774194,CeeLo Green,0.7272258064516128,271343.0967741936,0.7020967741935485,0.042742720000000026,0.2194870967741936,-6.603903225806452,0.11983548387096775,123.75048387096778,0.6386129032258064,49.41935483870968,11
1,2,0.995,Celal Bey,0.4370000000000001,206391.0,0.17600000000000002,0.902,0.20199999999999999,-20.319000000000006,0.0821,87.353,0.381,0.0,2
1,5,0.7769999999999999,Celeste Holm,0.667,184069.4,0.1564,0.0,0.11586,-13.2552,0.06803999999999999,133.66979999999998,0.5982000000000001,3.0,5
1,4,0.4965000000000001,Celeste Legaspi,0.57525,258523.25,0.3655000000000001,0.00031,0.22175,-15.0065,0.06392500000000001,119.54425,0.8312499999999999,44.5,3
1,2,0.7170000000000001,Celeste Mendoza,0.6409999999999999,165027.0,0.484,1.85e-06,0.249,-11.107999999999999,0.096,91.861,0.9229999999999999,0.0,5
0,1,0.973,Celestina Casapietra,0.337,713627.0,0.0705,0.00021099999999999998,0.07,-19.680999999999997,0.0478,109.79799999999999,0.0661,0.0,9
